Timestamp,Method,Endpoint,Response Time (ms),Size (bytes)
"2024-06-25 20:35:07,107",GET,/api/v1/trainfoodservice/trainfoods,92.2250000294298,1011
"2024-06-25 20:35:07,107",GET,/api/v1/executeservice/welcome,106.91570804920048,32
"2024-06-25 20:35:07,121",GET,/api/v1/executeservice/welcome,119.21387503389269,32
"2024-06-25 20:35:07,123",GET,/api/v1/adminbasicservice/adminbasic/prices,151.62983408663422,1685
"2024-06-25 20:35:07,123",GET,/api/v1/cancelservice/welcome,137.26124993991107,31
"2024-06-25 20:35:07,123",GET,/api/v1/preserveotherservice/welcome,115.69187499117106,38
"2024-06-25 20:35:07,123",GET,/api/v1/priceservice/prices,114.68808294739574,1685
"2024-06-25 20:35:07,124",GET,/api/v1/waitorderservice/orders,104.74799992516637,44
"2024-06-25 20:35:07,133",GET,/api/v1/adminbasicservice/adminbasic/contacts,162.50633308663964,459
"2024-06-25 20:35:07,133",GET,/api/v1/configservice/configs,146.18691697251052,191
"2024-06-25 20:35:07,133",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,144.77070793509483,66
"2024-06-25 20:35:07,133",GET,/api/v1/adminrouteservice/adminroute,156.11416706815362,1703
"2024-06-25 20:35:07,134",GET,/api/v1/configservice/configs,147.28500007186085,191
"2024-06-25 20:35:07,134",GET,/api/v1/executeservice/welcome,133.44595895614475,32
"2024-06-25 20:35:07,134",GET,/api/v1/orderOtherService/orderOther/2013-08-09/1,129.38366702292114,233
"2024-06-25 20:35:07,135",GET,/api/v1/waitorderservice/orders,115.82754098344594,44
"2024-06-25 20:35:07,135",GET,/api/v1/inside_pay_service/inside_payment/account,131.2376249115914,105
"2024-06-25 20:35:07,138",GET,/api/v1/orderOtherService/orderOther/2013-08-09/1,133.12241702806205,233
"2024-06-25 20:35:07,138",GET,/api/v1/orderOtherService/orderOther,132.7321669086814,438
"2024-06-25 20:35:07,138",GET,/api/v1/orderservice/order/9bb0ac3e-b305-4929-84a9-2dfac9de3471,131.116250064224,48
"2024-06-25 20:35:07,138",GET,/api/v1/preserveservice/welcome,130.00837503932416,33
"2024-06-25 20:35:07,139",GET,/api/v1/inside_pay_service/inside_payment/account,135.3374170139432,105
"2024-06-25 20:35:07,140",GET,/api/v1/securityservice/securityConfigs,126.47862499579787,283
"2024-06-25 20:35:07,140",GET,/api/v1/securityservice/securityConfigs,128.51737497840077,283
"2024-06-25 20:35:07,145",GET,/api/v1/trainservice/trains,130.1972500514239,843
"2024-06-25 20:35:07,155",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,159.76391697768122,66
"2024-06-25 20:35:07,155",GET,/api/v1/configservice/configs,168.18241600412875,191
"2024-06-25 20:35:07,157",GET,/api/v1/contactservice/contacts,161.89979203045368,459
"2024-06-25 20:35:07,163",GET,/api/v1/orderOtherService/orderOther,157.50750002916902,438
"2024-06-25 20:35:07,164",GET,/api/v1/assuranceservice/assurances,180.92483305372298,63
"2024-06-25 20:35:07,164",GET,/api/v1/adminbasicservice/adminbasic/prices,192.2368329251185,1685
"2024-06-25 20:35:07,164",GET,/api/v1/adminbasicservice/adminbasic/prices,192.08629103377461,1685
"2024-06-25 20:35:07,164",GET,/api/v1/adminorderservice/adminorder,191.46483403164893,1871
"2024-06-25 20:35:07,164",GET,/api/v1/assuranceservice/assurances,181.46845803130418,63
"2024-06-25 20:35:07,164",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,170.98720907233655,66
"2024-06-25 20:35:07,180",GET,/api/v1/assuranceservice/assurances,196.93166692741215,63
"2024-06-25 20:35:07,181",GET,/api/v1/paymentservice/payment,173.63216599915177,365
"2024-06-25 20:35:07,181",GET,/api/v1/orderservice/order/9bb0ac3e-b305-4929-84a9-2dfac9de3471,174.30970806162804,48
"2024-06-25 20:35:07,181",GET,/api/v1/orderservice/order,175.24200002662838,1354
"2024-06-25 20:35:07,181",GET,/api/v1/trainfoodservice/trainfoods,166.26195795834064,1011
"2024-06-25 20:35:07,181",GET,/api/v1/adminbasicservice/adminbasic/contacts,212.28816697839648,459
"2024-06-25 20:35:07,182",GET,/api/v1/foodservice/orders,178.70250006671995,43
"2024-06-25 20:35:07,182",GET,/api/v1/fooddeliveryservice/orders/all,180.3007919806987,42
"2024-06-25 20:35:07,194",GET,/api/v1/adminbasicservice/adminbasic/contacts,224.80712493415922,459
"2024-06-25 20:35:07,195",GET,/api/v1/adminrouteservice/adminroute,218.3594589587301,1703
"2024-06-25 20:35:07,195",GET,/api/v1/adminrouteservice/adminroute,217.12820907123387,1703
"2024-06-25 20:35:07,195",GET,/api/v1/adminorderservice/adminorder,222.58316702209413,1871
"2024-06-25 20:35:07,195",GET,/api/v1/paymentservice/payment,187.73216602858156,365
"2024-06-25 20:35:07,195",GET,/api/v1/foodservice/orders,192.44754209648818,43
"2024-06-25 20:35:07,195",GET,/api/v1/contactservice/contacts,195.5402079038322,459
"2024-06-25 20:35:07,195",GET,/api/v1/fooddeliveryservice/orders/all,193.10933293309063,42
"2024-06-25 20:35:07,195",GET,/api/v1/contactservice/contacts,195.14083303511143,459
"2024-06-25 20:35:07,195",GET,/api/v1/foodservice/orders,192.9369579302147,43
"2024-06-25 20:35:07,195",GET,/api/v1/fooddeliveryservice/orders/all,194.38866607379168,42
"2024-06-25 20:35:07,195",GET,/api/v1/travelservice/train_types/%7BtripId%7D,178.26225003227592,43
"2024-06-25 20:35:07,195",GET,/api/v1/trainservice/trains,180.37941597867757,843
"2024-06-25 20:35:07,195",GET,/api/v1/travelservice/train_types/%7BtripId%7D,178.76650008838624,43
"2024-06-25 20:35:07,196",GET,/api/v1/adminorderservice/adminorder,223.00358302891254,1871
"2024-06-25 20:35:07,196",GET,/api/v1/priceservice/prices,187.1807499555871,1685
"2024-06-25 20:35:07,210",GET,/api/v1/routeservice/routes,199.7437080135569,1703
"2024-06-25 20:35:07,220",GET,/api/v1/adminuserservice/users,238.07058401871473,235
"2024-06-25 20:35:07,225",GET,/api/v1/adminuserservice/users,244.18124998919666,235
"2024-06-25 20:35:07,232",PUT,/api/v1/userservice/users,213.6653329944238,243
"2024-06-25 20:35:07,235",GET,/api/v1/routeservice/routes,224.95337505824864,1703
"2024-06-25 20:35:07,241",GET,/api/v1/adminuserservice/users,258.3862920291722,235
"2024-06-25 20:35:07,271",PUT,/api/v1/userservice/users,252.3812500294298,243
"2024-06-25 20:35:07,313",POST,/api/v1/stationfoodservice/stationfoodstores,299.8840829823166,1858
"2024-06-25 20:35:07,315",POST,/api/v1/travelplanservice/travelPlan/cheapest,299.16004196275026,44
"2024-06-25 20:35:07,320",POST,/api/v1/stationfoodservice/stationfoodstores,305.5997919291258,1858
"2024-06-25 20:35:07,321",GET,/api/v1/basicservice/basic/hangzhou,335.97158396150917,74
"2024-06-25 20:35:07,321",POST,/api/v1/routeplanservice/routePlan/cheapestRoute,311.2066669855267,38
"2024-06-25 20:35:07,321",GET,/api/v1/travel2service/trips,305.802584043704,1588
"2024-06-25 20:35:07,324",GET,/api/v1/basicservice/basic/beijing,339.51279101893306,74
"2024-06-25 20:35:07,324",GET,/api/v1/basicservice/basic/xuzhou,340.13737505301833,74
"2024-06-25 20:35:07,324",POST,/api/v1/routeplanservice/routePlan/cheapestRoute,314.3316669156775,38
"2024-06-25 20:35:07,324",POST,/api/v1/travelplanservice/travelPlan/cheapest,307.81362496782094,44
"2024-06-25 20:35:07,324",GET,/api/v1/adminbasicservice/adminbasic/stations,353.9867920335382,120901
"2024-06-25 20:35:07,324",GET,/api/v1/adminbasicservice/adminbasic/stations,353.65900001488626,120901
"2024-06-25 20:35:07,325",GET,/api/v1/travel2service/trips,309.0669580269605,1588
"2024-06-25 20:35:07,326",GET,/api/v1/adminbasicservice/adminbasic/stations,355.64700001850724,120901
"2024-06-25 20:35:07,348",GET,/api/v1/admintravelservice/admintravel,370.36541604902595,6490
"2024-06-25 20:35:07,348",GET,/api/v1/admintravelservice/admintravel,370.03570899832994,6490
"2024-06-25 20:35:07,357",GET,/api/v1/admintravelservice/admintravel,378.41916701290756,6490
"2024-06-25 20:35:08,012",GET,/api/v1/adminbasicservice/adminbasic/contacts,42.08304197527468,459
"2024-06-25 20:35:08,012",GET,/api/v1/adminbasicservice/adminbasic/contacts,41.3475000532344,459
"2024-06-25 20:35:08,012",GET,/api/v1/adminbasicservice/adminbasic/contacts,41.02666594553739,459
"2024-06-25 20:35:08,012",GET,/api/v1/basicservice/basic/beijing,33.062417060136795,74
"2024-06-25 20:35:08,012",GET,/api/v1/adminbasicservice/adminbasic/prices,39.94179202709347,1685
"2024-06-25 20:35:08,012",GET,/api/v1/assuranceservice/assurances,33.8884579250589,63
"2024-06-25 20:35:08,012",GET,/api/v1/cancelservice/welcome,33.020916976965964,31
"2024-06-25 20:35:08,012",GET,/api/v1/cancelservice/welcome,32.58870809804648,31
"2024-06-25 20:35:08,012",GET,/api/v1/assuranceservice/assurances,34.29758397396654,63
"2024-06-25 20:35:08,012",GET,/api/v1/cancelservice/welcome,32.8458339208737,31
"2024-06-25 20:35:08,012",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,31.14229196216911,66
"2024-06-25 20:35:08,012",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,31.470749992877245,66
"2024-06-25 20:35:08,015",GET,/api/v1/adminbasicservice/adminbasic/prices,42.38674999214709,1685
"2024-06-25 20:35:08,015",GET,/api/v1/rebookservice/welcome,26.253791991621256,31
"2024-06-25 20:35:08,016",GET,/api/v1/executeservice/welcome,31.697958009317517,32
"2024-06-25 20:35:08,016",GET,/api/v1/assuranceservice/assurances,37.18408290296793,63
"2024-06-25 20:35:08,016",GET,/api/v1/basicservice/basic/shanghai,36.467041936703026,74
"2024-06-25 20:35:08,016",GET,/api/v1/executeservice/welcome,33.17654109559953,32
"2024-06-25 20:35:08,020",GET,/api/v1/adminbasicservice/adminbasic/prices,46.938749961555004,1685
"2024-06-25 20:35:08,020",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,39.248500019311905,66
"2024-06-25 20:35:08,020",GET,/api/v1/configservice/configs,40.04204203374684,191
"2024-06-25 20:35:08,020",GET,/api/v1/securityservice/securityConfigs,29.605999938212335,283
"2024-06-25 20:35:08,020",GET,/api/v1/rebookservice/welcome,31.09995904378593,31
"2024-06-25 20:35:08,020",GET,/api/v1/seatservice/welcome,30.486540985293686,29
"2024-06-25 20:35:08,020",GET,/api/v1/seatservice/welcome,30.425415956415236,29
"2024-06-25 20:35:08,024",GET,/api/v1/adminuserservice/users,46.95512494072318,235
"2024-06-25 20:35:08,025",GET,/api/v1/preserveotherservice/welcome,36.9601669954136,38
"2024-06-25 20:35:08,025",GET,/api/v1/preserveservice/welcome,36.85529204085469,33
"2024-06-25 20:35:08,026",GET,/api/v1/configservice/configs,45.735082938335836,191
"2024-06-25 20:35:08,026",GET,/api/v1/executeservice/welcome,42.7727090427652,32
"2024-06-25 20:35:08,026",GET,/api/v1/fooddeliveryservice/orders/all,42.67087497282773,42
"2024-06-25 20:35:08,026",GET,/api/v1/preserveotherservice/welcome,38.68287499062717,38
"2024-06-25 20:35:08,026",GET,/api/v1/priceservice/prices,37.94670896604657,1685
"2024-06-25 20:35:08,026",GET,/api/v1/securityservice/securityConfigs,36.0801670467481,283
"2024-06-25 20:35:08,026",GET,/api/v1/preserveservice/welcome,38.277083076536655,33
"2024-06-25 20:35:08,031",GET,/api/v1/paymentservice/payment,43.45033294521272,365
"2024-06-25 20:35:08,031",GET,/api/v1/contactservice/contacts,48.495874973014,459
"2024-06-25 20:35:08,031",GET,/api/v1/inside_pay_service/inside_payment/account,46.57670797314495,105
"2024-06-25 20:35:08,031",GET,/api/v1/waitorderservice/orders,37.994417012669146,44
"2024-06-25 20:35:08,032",GET,/api/v1/orderOtherService/orderOther,45.422749943099916,438
"2024-06-25 20:35:08,032",GET,/api/v1/trainservice/trains,40.20654200576246,843
"2024-06-25 20:35:08,035",GET,/api/v1/adminuserservice/users,57.429792010225356,235
"2024-06-25 20:35:08,036",GET,/api/v1/fooddeliveryservice/orders/all,51.89891695044935,42
"2024-06-25 20:35:08,036",GET,/api/v1/notifyservice/test_send_mq,50.555249908939004,4
"2024-06-25 20:35:08,036",GET,/api/v1/orderservice/order,49.557624966837466,1354
"2024-06-25 20:35:08,036",GET,/api/v1/inside_pay_service/inside_payment/account,42.31016605626792,105
"2024-06-25 20:35:08,036",GET,/api/v1/orderservice/order/9bb0ac3e-b305-4929-84a9-2dfac9de3471,49.13758405018598,48
"2024-06-25 20:35:08,036",GET,/api/v1/priceservice/prices,47.70045797340572,1685
"2024-06-25 20:35:08,037",GET,/api/v1/notifyservice/test_send_mq,52.07474995404482,4
"2024-06-25 20:35:08,038",GET,/api/v1/inside_pay_service/inside_payment/account,52.58570797741413,105
"2024-06-25 20:35:08,038",GET,/api/v1/orderOtherService/orderOther/2013-08-09/1,51.981500000692904,233
"2024-06-25 20:35:08,038",GET,/api/v1/orderOtherService/orderOther/2013-08-09/1,52.2950830636546,233
"2024-06-25 20:35:08,039",GET,/api/v1/orderOtherService/orderOther,52.945207920856774,438
"2024-06-25 20:35:08,041",GET,/api/v1/adminuserservice/users,63.387249945662916,235
"2024-06-25 20:35:08,045",GET,/api/v1/trainservice/trains,53.071791073307395,843
"2024-06-25 20:35:08,047",GET,/api/v1/adminorderservice/adminorder,73.44804191961884,1871
"2024-06-25 20:35:08,047",GET,/api/v1/configservice/configs,66.80995796341449,191
"2024-06-25 20:35:08,047",GET,/api/v1/contactservice/contacts,65.46612503007054,459
"2024-06-25 20:35:08,048",GET,/api/v1/contactservice/contacts,64.80441696476191,459
"2024-06-25 20:35:08,051",GET,/api/v1/orderservice/order,64.07812505494803,1354
"2024-06-25 20:35:08,051",GET,/api/v1/travel2service/trips,58.93516703508794,1588
"2024-06-25 20:35:08,051",POST,/api/v1/stationfoodservice/stationfoodstores,60.76645792927593,1858
"2024-06-25 20:35:08,051",GET,/api/v1/foodservice/orders,67.28783308062702,43
"2024-06-25 20:35:08,053",GET,/api/v1/adminorderservice/adminorder,79.7236249782145,1871
"2024-06-25 20:35:08,055",GET,/api/v1/basicservice/basic/xuzhou,76.64358301553875,74
"2024-06-25 20:35:08,056",GET,/api/v1/orderservice/order/9bb0ac3e-b305-4929-84a9-2dfac9de3471,69.14054101798683,48
"2024-06-25 20:35:08,056",GET,/api/v1/waitorderservice/orders,62.84612510353327,44
"2024-06-25 20:35:08,057",GET,/api/v1/paymentservice/payment,69.64674999471754,365
"2024-06-25 20:35:08,061",GET,/api/v1/fooddeliveryservice/orders/all,77.28408300317824,42
"2024-06-25 20:35:08,062",GET,/api/v1/trainfoodservice/trainfoods,70.590625051409,1011
"2024-06-25 20:35:08,062",GET,/api/v1/foodservice/orders,77.76137499604374,43
"2024-06-25 20:35:08,063",GET,/api/v1/adminbasicservice/adminbasic/stations,91.87200001906604,120901
"2024-06-25 20:35:08,065",GET,/api/v1/foodservice/orders,80.79283300321549,43
"2024-06-25 20:35:08,065",POST,/api/v1/stationfoodservice/stationfoodstores,74.6184999588877,1858
"2024-06-25 20:35:08,066",GET,/api/v1/travel2service/trips,74.40587505698204,1588
"2024-06-25 20:35:08,069",GET,/api/v1/trainfoodservice/trainfoods,77.98829104285687,1011
"2024-06-25 20:35:08,074",GET,/api/v1/adminorderservice/adminorder,100.04408296663314,1871
"2024-06-25 20:35:08,074",GET,/api/v1/adminrouteservice/adminroute,99.69254198949784,1703
"2024-06-25 20:35:08,074",GET,/api/v1/routeservice/routes,84.2679999768734,1703
"2024-06-25 20:35:08,077",GET,/api/v1/routeservice/routes,87.07533299457282,1703
"2024-06-25 20:35:08,077",GET,/api/v1/travelservice/train_types/%7BtripId%7D,84.46870790794492,43
"2024-06-25 20:35:08,077",GET,/api/v1/adminrouteservice/adminroute,103.69379201438278,1703
"2024-06-25 20:35:08,078",GET,/api/v1/adminrouteservice/adminroute,100.9546669665724,1703
"2024-06-25 20:35:08,078",GET,/api/v1/travelservice/train_types/%7BtripId%7D,84.8557089921087,43
"2024-06-25 20:35:08,082",GET,/api/v1/adminbasicservice/adminbasic/stations,110.89858296327293,120901
"2024-06-25 20:35:08,083",POST,/api/v1/routeplanservice/routePlan/cheapestRoute,93.58674997929484,38
"2024-06-25 20:35:08,083",GET,/api/v1/adminbasicservice/adminbasic/stations,111.19266599416733,120901
"2024-06-25 20:35:08,083",POST,/api/v1/routeplanservice/routePlan/cheapestRoute,93.80229201633483,38
"2024-06-25 20:35:08,083",PUT,/api/v1/userservice/users,90.01683304086328,243
"2024-06-25 20:35:08,085",POST,/api/v1/travelplanservice/travelPlan/cheapest,92.81279193237424,44
"2024-06-25 20:35:08,085",POST,/api/v1/travelplanservice/travelPlan/cheapest,92.75583294220269,44
"2024-06-25 20:35:08,095",PUT,/api/v1/userservice/users,101.87000001315027,243
"2024-06-25 20:35:08,129",GET,/api/v1/admintravelservice/admintravel,152.32537500560284,6490
"2024-06-25 20:35:08,130",GET,/api/v1/admintravelservice/admintravel,153.22837501298636,6490
"2024-06-25 20:35:08,130",GET,/api/v1/admintravelservice/admintravel,153.128125006333,6490
"2024-06-25 20:35:09,014",GET,/api/v1/adminbasicservice/adminbasic/stations,47.46895900461823,120901
"2024-06-25 20:35:09,014",GET,/api/v1/adminbasicservice/adminbasic/contacts,49.16799999773502,459
"2024-06-25 20:35:09,014",GET,/api/v1/adminbasicservice/adminbasic/contacts,48.46641595941037,459
"2024-06-25 20:35:09,014",GET,/api/v1/adminbasicservice/adminbasic/contacts,48.1638329802081,459
"2024-06-25 20:35:09,014",GET,/api/v1/adminorderservice/adminorder,46.09820805490017,1871
"2024-06-25 20:35:09,014",GET,/api/v1/adminbasicservice/adminbasic/prices,47.08854097407311,1685
"2024-06-25 20:35:09,015",GET,/api/v1/adminbasicservice/adminbasic/stations,47.744291950948536,120901
"2024-06-25 20:35:09,015",GET,/api/v1/adminbasicservice/adminbasic/stations,47.52191691659391,120901
"2024-06-25 20:35:09,015",GET,/api/v1/adminbasicservice/adminbasic/prices,46.96520802099258,1685
"2024-06-25 20:35:09,015",GET,/api/v1/adminbasicservice/adminbasic/prices,46.719833044335246,1685
"2024-06-25 20:35:09,015",GET,/api/v1/adminorderservice/adminorder,46.18666600435972,1871
"2024-06-25 20:35:09,019",GET,/api/v1/adminuserservice/users,43.415874941274524,235
"2024-06-25 20:35:09,019",GET,/api/v1/configservice/configs,39.97349995188415,191
"2024-06-25 20:35:09,019",GET,/api/v1/executeservice/welcome,32.80074999202043,32
"2024-06-25 20:35:09,019",GET,/api/v1/assuranceservice/assurances,43.289707973599434,63
"2024-06-25 20:35:09,019",GET,/api/v1/adminuserservice/users,44.27779105026275,235
"2024-06-25 20:35:09,019",GET,/api/v1/cancelservice/welcome,42.053750017657876,31
"2024-06-25 20:35:09,019",GET,/api/v1/cancelservice/welcome,41.2362499628216,31
"2024-06-25 20:35:09,019",GET,/api/v1/configservice/configs,40.702875005081296,191
"2024-06-25 20:35:09,019",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,38.99566701147705,66
"2024-06-25 20:35:09,019",GET,/api/v1/assuranceservice/assurances,44.00037496816367,63
"2024-06-25 20:35:09,019",GET,/api/v1/assuranceservice/assurances,43.40345796663314,63
"2024-06-25 20:35:09,019",GET,/api/v1/contactservice/contacts,38.17754099145532,459
"2024-06-25 20:35:09,020",GET,/api/v1/basicservice/basic/shanghai,43.07262506335974,74
"2024-06-25 20:35:09,020",GET,/api/v1/cancelservice/welcome,41.929666069336236,31
"2024-06-25 20:35:09,020",GET,/api/v1/basicservice/basic/xuzhou,42.27674996946007,74
"2024-06-25 20:35:09,020",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,38.7124998960644,66
"2024-06-25 20:35:09,020",GET,/api/v1/configservice/configs,41.50249995291233,191
"2024-06-25 20:35:09,020",GET,/api/v1/consignservice/consigns/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,39.12370803300291,66
"2024-06-25 20:35:09,023",GET,/api/v1/basicservice/basic/shanghai,46.31200002040714,74
"2024-06-25 20:35:09,023",GET,/api/v1/adminuserservice/users,48.75212500337511,235
"2024-06-25 20:35:09,023",GET,/api/v1/adminorderservice/adminorder,51.07408307958394,1871
"2024-06-25 20:35:09,023",GET,/api/v1/paymentservice/payment,31.426790985278785,365
